ID de pantalla,CFE,Internet fibra,Internet redundancia,Licencia Teltonika,Licencia TeamViewer,Licencia CMS,Licencia Hikvision,Licencia de portal de UPS,Licencia QTM,Pauta,Mes
MX_CM_VV_COL_656,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_661,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_665,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_669,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_679,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_689,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_706,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_715,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_735,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_748,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_756,10000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_767,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_778,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_791,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_802,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_811,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_820,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_829,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_840,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_856,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_863,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_867,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_877,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_881,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_897,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,marzo
MX_CM_VV_POR_0008,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,marzo
MX_CM_VV_POR_0015,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,marzo
MX_CM_VV_POR_0078,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,marzo
MX_CM_VV_POR_0092,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,marzo
MX_CM_VV_COL_414,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_419,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_440,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_444,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_448,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_459,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_465,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_478,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_491,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_505,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_509,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_519,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_529,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_542,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_551,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_571,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_576,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_588,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_594,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_606,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_620,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_628,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_639,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_641,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_651,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_656,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_661,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_665,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_669,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_679,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_689,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_706,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_715,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_735,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_748,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_756,10000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_767,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_778,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_791,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_802,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_811,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_820,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_829,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_840,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_856,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_863,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_867,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_877,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_881,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_897,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,abril
MX_CM_VV_POR_0008,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,abril
MX_CM_VV_POR_0015,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,abril
MX_CM_VV_POR_0078,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,abril
MX_CM_VV_POR_0092,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,abril
MX_CM_VV_COL_414,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_419,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_440,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_444,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_448,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_459,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_465,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_478,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_491,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_505,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_509,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_519,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_529,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_542,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_551,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_571,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_576,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_588,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_594,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_606,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_620,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_628,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_639,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_641,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_651,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_656,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_661,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_665,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_669,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_679,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_689,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_706,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_715,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_735,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_748,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_756,10000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_767,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_778,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_791,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_802,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_811,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_820,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_829,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_840,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_856,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_863,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_867,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_877,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_881,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_COL_897,20000.00,950.00,2000.00,100.00,498.00,500.00,274.00,28.00,780.00,0.00,mayo
MX_CM_VV_POR_0008,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,mayo
MX_CM_VV_POR_0015,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,mayo
MX_CM_VV_POR_0078,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,mayo
MX_CM_VV_POR_0092,15000.00,950.00,2000.00,100.00,498.00,500.00,137.00,28.00,780.00,0.00,mayo
